video,joy,trust,fear,surprise,sadness,disgust,anger,anticipation
0001.mp4,0.0,0.0,0.4,0.1,0,0.1,0.2,0.0
0002.mp4,0.0,0.0,0.6,0.4,0,0.1,0.3,0.0
0003.mp4,0.0,0.0,0.6,0.3,0,0.1,0.3,0.0
0004.mp4,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0
0005.mp4,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0
0006.mp4,0.0,0.0,0.2,0.0,0,0.0,0.0,0.0
0007.mp4,0.0,0.0,0.4,0.2,0,0.1,0.0,0.0
0008.mp4,0.0,0.0,0.2,0.0,0,0.0,0.0,0.0
0009.mp4,0.0,0.0,0.2,0.0,0,0.0,0.0,0.1
0010.mp4,0.0,0.0,0.2,0.0,0,0.0,0.0,0.1
0011.mp4,0.0,0.0,0.2,0.1,0,0.0,0.0,0.0
0012.mp4,0.0,0.0,0.2,0.1,0,0.0,0.0,0.0
0013.mp4,0.0,0.0,0.0,0.1,0,0.0,0.0,0.0
0014.mp4,0.0,0.0,0.0,0.1,0,0.0,0.0,0.0
0015.mp4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0016.mp4,0.0,0.0,0.1,0.1,0,0.0,0.0,0.0
0017.mp4,0.0,0.0,0.1,0.1,0,0.0,0.0,0.0
0018.mp4,0.0,0.0,0.9,0.9,0,0.3,0.0,0.0
0019.mp4,0.0,0.0,1.0,1.0,0,0.7,0.4,0.0
0020.mp4,0.0,0.0,1.0,1.0,0,0.7,0.4,0.0
0021.mp4,0.0,0.0,1.0,0.9,0,0.7,0.5,0.0
0022.mp4,0.7,0.2,0.0,0.0,0,0.0,0.0,0.0
0023.mp4,0.8,0.4,0.0,0.0,0,0.0,0.0,0.0
0024.mp4,0.8,0.5,0.0,0.0,0,0.0,0.0,0.4
0025.mp4,0.8,0.5,0.0,0.0,0,0.0,0.0,0.4
0026.mp4,0.8,0.6,0.0,0.0,0,0.0,0.0,0.5
0027.mp4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2
0028.mp4,0.0,0.0,0.4,0.2,0,0.0,0.0,0.1
0029.mp4,0.0,0.0,0.2,0.1,0,0.1,0.0,0.1
0030.mp4,0.0,0.0,0.2,0.1,0,0.1,0.0,0.1
0031.mp4,0.0,0.0,0.8,0.2,0,0.3,0.0,0.0
0032.mp4,0.0,0.0,0.9,0.6,0,0.3,0.0,0.0
0033.mp4,0.0,0.0,0.9,0.6,0,0.3,0.0,0.0
0034.mp4,0.0,0.0,1.0,1.0,0,0.7,0.5,0.0
0035.mp4,0.0,0.0,1.0,1.0,0,0.9,0.4,0.0
0036.mp4,0.0,0.0,1.0,1.0,0,0.9,0.4,0.0
0037.mp4,0.3,0.2,0.1,0.1,0,0.0,0.0,0.5
0038.mp4,0.2,0.2,0.4,0.3,0,0.0,0.0,0.6
0039.mp4,0.2,0.1,0.4,0.3,0,0.2,0.0,0.6
0040.mp4,0.2,0.1,0.4,0.3,0,0.2,0.0,0.6
0041.mp4,0.2,0.1,0.4,0.3,0,0.2,0.0,0.6
0042.mp4,0.2,0.1,0.4,0.3,0,0.2,0.0,0.6
0043.mp4,0.0,0.0,0.3,0.0,0,0.2,0.0,0.0
0044.mp4,0.0,0.0,0.3,0.0,0,0.2,0.0,0.0
0045.mp4,0.0,0.0,0.3,0.0,0,0.2,0.0,0.0
0046.mp4,0.0,0.0,0.8,0.9,0,0.5,0.3,0.0
0047.mp4,0.0,0.0,0.8,0.9,0,0.5,0.3,0.0
0048.mp4,0.0,0.0,0.8,0.9,0,0.5,0.3,0.0
0049.mp4,0.0,0.0,0.1,0.0,0,0.0,0.0,0.3
0050.mp4,0.0,0.0,0.9,0.9,0,0.5,0.0,0.0
0051.mp4,0.0,0.0,0.9,0.9,0,0.5,0.0,0.0
0052.mp4,0.0,0.0,1.0,1.0,0,0.5,0.4,0.0
0053.mp4,0.0,0.0,1.0,1.0,0,0.5,0.4,0.0
0054.mp4,0.0,0.0,1.0,1.0,0,0.5,0.4,0.0
0055.mp4,0.0,0.0,0.1,0.1,0,0.1,0.2,0.0
0056.mp4,0.0,0.0,0.1,0.1,0,0.1,0.2,0.0
0057.mp4,0.0,0.0,0.2,0.2,0,0.1,0.2,0.0
0058.mp4,0.0,0.0,0.4,0.4,0,0.1,0.2,0.0
0059.mp4,0.0,0.0,0.5,0.5,0,0.2,0.3,0.0
0060.mp4,0.0,0.0,0.6,0.6,0,0.2,0.3,0.0
0061.mp4,0.0,0.0,0.6,0.6,0,0.2,0.3,0.0
0062.mp4,0.0,0.0,0.6,0.6,0,0.2,0.3,0.0
0063.mp4,0.0,0.0,0.6,0.5,0,0.1,0.2,0.0
0064.mp4,0.0,0.0,0.6,0.5,0,0.1,0.2,0.0
0065.mp4,0.0,0.0,0.7,0.6,0,0.1,0.2,0.0
0066.mp4,0.0,0.0,0.7,0.6,0,0.1,0.3,0.0
0067.mp4,0.0,0.0,0.8,1.0,0,0.0,0.0,0.0
0068.mp4,0.0,0.0,0.9,1.0,0,0.3,0.1,0.0
0069.mp4,0.0,0.0,0.9,0.9,0,0.3,0.1,0.0
0070.mp4,0.0,0.0,0.3,0.4,0,0.1,0.1,0.0
0071.mp4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0072.mp4,0.0,0.0,0.3,0.2,0,0.0,0.0,0.0
0073.mp4,0.0,0.0,0.5,0.4,0,0.2,0.2,0.0
0074.mp4,0.0,0.0,0.3,0.2,0,0.1,0.1,0.0
0075.mp4,0.0,0.0,0.1,0.1,0,0.1,0.1,0.0
0076.mp4,0.0,0.0,0.6,0.8,0,0.3,0.1,0.0
0077.mp4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3
0078.mp4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3
0079.mp4,0.0,0.0,0.2,0.5,0,0.0,0.0,0.1
0080.mp4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2
0081.mp4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3
0082.mp4,0.0,0.0,0.2,0.6,0,0.2,0.0,0.0
0083.mp4,0.0,0.0,0.5,0.7,0,0.3,0.0,0.0
0084.mp4,0.0,0.0,0.6,0.8,0,0.3,0.0,0.0
0085.mp4,0.0,0.0,0.4,0.8,0,0.0,0.0,0.0
0086.mp4,0.4,0.0,0.0,0.0,0,0.0,0.0,0.1
0087.mp4,0.4,0.2,0.0,0.0,0,0.0,0.0,0.1
0088.mp4,0.6,0.3,0.0,0.0,0,0.0,0.0,0.1
0089.mp4,0.6,0.3,0.0,0.0,0,0.0,0.0,0.1
0090.mp4,0.3,0.3,0.2,0.5,0,0.0,0.0,0.1
0091.mp4,0.0,0.0,0.2,0.5,0,0.0,0.0,0.0
0092.mp4,0.2,0.1,0.0,0.1,0,0.0,0.0,0.1
0093.mp4,0.3,0.1,0.0,0.1,0,0.0,0.0,0.4
0094.mp4,0.3,0.2,0.0,0.1,0,0.0,0.0,0.5
0095.mp4,0.3,0.3,0.0,0.1,0,0.0,0.0,0.3
0096.mp4,0.9,0.8,0.0,0.0,0,0.0,0.0,0.3
0097.mp4,0.8,0.7,0.0,0.0,0,0.0,0.0,0.2
0098.mp4,0.9,0.8,0.0,0.0,0,0.0,0.0,0.2
0099.mp4,0.9,0.8,0.0,0.0,0,0.0,0.0,0.2
0100.mp4,0.9,0.8,0.0,0.0,0,0.0,0.0,0.2
0101.mp4,0.9,0.8,0.0,0.0,0,0.0,0.0,0.2
0102.mp4,0.9,0.8,0.0,0.0,0,0.0,0.0,0.2
0103.mp4,0.0,0.0,0.3,0.5,0,0.0,0.0,0.1
0104.mp4,0.3,0.2,0.2,0.3,0,0.0,0.0,0.1
0105.mp4,0.5,0.4,0.0,0.0,0,0.0,0.0,0.2
0106.mp4,0.1,0.2,0.2,0.4,0,0.0,0.0,0.0
0107.mp4,0.6,0.5,0.0,0.0,0,0.0,0.0,0.0
0108.mp4,0.6,0.5,0.0,0.0,0,0.0,0.0,0.0
0109.mp4,0.2,0.2,0.4,0.7,0,0.1,0.0,0.0
0110.mp4,0.7,0.6,0.1,0.1,0,0.1,0.0,0.0
0111.mp4,0.0,0.0,0.5,0.6,0,0.2,0.0,0.0
0112.mp4,0.0,0.0,0.8,0.8,0,0.4,0.3,0.0
0113.mp4,0.0,0.0,0.0,0.2,0,0.0,0.0,0.4
0114.mp4,0.0,0.0,0.4,0.7,0,0.0,0.1,0.1
0115.mp4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3
0116.mp4,0.2,0.1,0.0,0.1,0,0.0,0.0,0.3
0117.mp4,0.0,0.0,0.7,0.9,0,0.0,0.0,0.1
0118.mp4,0.0,0.0,0.1,0.4,0,0.0,0.0,0.1
0119.mp4,0.0,0.0,0.8,0.7,0,0.3,0.1,0.0
0120.mp4,0.0,0.0,0.8,0.7,0,0.3,0.1,0.0
0121.mp4,0.0,0.0,1.0,0.9,0,0.2,0.0,0.0
0122.mp4,0.0,0.0,0.9,0.8,0,0.3,0.1,0.0
0123.mp4,0.0,0.0,0.9,0.8,0,0.3,0.1,0.0
0124.mp4,0.0,0.0,0.4,0.3,0,0.1,0.1,0.0
0125.mp4,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0
0126.mp4,0.0,0.0,1.0,0.8,0,0.5,0.3,0.0
0127.mp4,0.0,0.0,1.0,0.8,0,0.5,0.3,0.0
0128.mp4,0.0,0.0,0.2,0.2,0,0.1,0.0,0.0
0129.mp4,0.0,0.0,0.3,0.2,0,0.1,0.0,0.0
0130.mp4,0.0,0.0,0.4,0.2,0,0.1,0.0,0.2
0131.mp4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3
0132.mp4,0.0,0.0,0.9,1.0,0,0.3,0.2,0.0
0133.mp4,0.0,0.0,0.2,0.0,0,0.0,0.0,0.3
0134.mp4,0.0,0.0,0.6,0.8,0,0.3,0.2,0.1
0135.mp4,0.0,0.0,0.7,0.9,0,0.3,0.2,0.1
0136.mp4,0.0,0.0,0.7,0.9,0,0.3,0.2,0.3
0137.mp4,0.0,0.0,0.1,0.3,0,0.1,0.1,0.4
0138.mp4,0.0,0.0,0.1,0.0,0,0.0,0.0,0.3
0139.mp4,0.0,0.0,0.2,0.1,0,0.0,0.0,0.1
0140.mp4,0.0,0.0,0.2,0.1,0,0.0,0.0,0.3
0141.mp4,0.0,0.0,0.1,0.0,0,0.0,0.0,0.1
0142.mp4,0.0,0.0,0.1,0.0,0,0.0,0.0,0.1
0143.mp4,0.0,0.0,0.4,0.5,0,0.0,0.0,0.2
0144.mp4,0.0,0.0,0.3,0.3,0,0.0,0.0,0.4
0145.mp4,0.0,0.0,0.0,0.1,0,0.0,0.0,0.4
0146.mp4,0.0,0.0,0.0,0.1,0,0.0,0.0,0.2
0147.mp4,0.0,0.0,0.0,0.1,0,0.0,0.0,0.3
0148.mp4,0.3,0.1,0.0,0.1,0,0.0,0.0,0.3
0149.mp4,0.5,0.3,0.0,0.2,0,0.0,0.0,0.4
0150.mp4,0.5,0.3,0.0,0.2,0,0.0,0.0,0.4
0151.mp4,0.5,0.3,0.0,0.2,0,0.0,0.0,0.4
0152.mp4,0.0,0.0,0.6,0.8,0,0.0,0.0,0.1
0153.mp4,0.0,0.0,0.6,0.8,0,0.6,0.0,0.0
0154.mp4,0.0,0.0,0.6,0.7,0,0.6,0.0,0.0
0155.mp4,0.0,0.0,0.6,0.7,0,0.6,0.0,0.0
0156.mp4,0.0,0.0,0.4,0.5,0,0.8,0.2,0.0
0157.mp4,0.0,0.0,0.4,0.5,0,0.8,0.2,0.0
0158.mp4,0.0,0.0,0.3,0.4,0,0.8,0.5,0.0
0159.mp4,0.0,0.0,0.3,0.4,0,0.4,0.4,0.0
0160.mp4,0.0,0.0,0.3,0.4,0,0.4,0.4,0.0
0161.mp4,0.0,0.0,0.3,0.2,0,0.4,0.2,0.2
0162.mp4,0.0,0.0,0.3,0.2,0,0.4,0.2,0.2
0163.mp4,0.0,0.0,0.3,0.2,0,0.5,0.3,0.1
0164.mp4,0.0,0.0,0.3,0.2,0,0.5,0.3,0.1
0165.mp4,0.0,0.0,0.3,0.2,0,0.5,0.3,0.1
0166.mp4,0.0,0.0,0.3,0.2,0,0.5,0.3,0.1
0167.mp4,0.0,0.0,0.3,0.2,0,0.5,0.3,0.1
0168.mp4,0.0,0.0,0.4,0.6,0,0.5,0.3,0.0
0169.mp4,0.0,0.0,0.4,0.3,0,0.4,0.3,0.0
0170.mp4,0.0,0.0,0.5,0.3,0,0.5,0.4,0.0
0171.mp4,0.0,0.0,0.4,0.3,0,0.3,0.3,0.0
0172.mp4,0.0,0.0,0.1,0.1,0,0.0,0.0,0.0
0173.mp4,0.0,0.0,0.1,0.1,0,0.0,0.0,0.0
0174.mp4,0.0,0.0,0.2,0.4,0,0.0,0.0,0.1
0175.mp4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4
0176.mp4,0.0,0.0,0.1,0.0,0,0.0,0.0,0.4
0177.mp4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2
0178.mp4,0.0,0.0,0.7,0.0,0,0.1,0.0,0.1
0179.mp4,0.0,0.0,0.7,0.0,0,0.1,0.0,0.1
0180.mp4,0.0,0.0,0.7,0.0,0,0.1,0.0,0.1
0181.mp4,0.0,0.0,0.8,0.6,0,0.2,0.0,0.0
0182.mp4,0.0,0.0,0.8,0.6,0,0.2,0.0,0.0
0183.mp4,0.0,0.0,0.8,0.6,0,0.2,0.0,0.0
0184.mp4,0.0,0.0,0.4,0.3,0,0.1,0.0,0.0
0185.mp4,0.0,0.0,0.2,0.1,0,0.1,0.0,0.2
0186.mp4,0.0,0.0,0.2,0.1,0,0.1,0.0,0.2
0187.mp4,0.0,0.0,0.1,0.0,0,0.1,0.0,0.1
0188.mp4,0.0,0.0,0.2,0.0,0,0.1,0.0,0.3
0189.mp4,0.0,0.0,0.2,0.0,0,0.1,0.0,0.4
0190.mp4,0.0,0.0,0.2,0.0,0,0.1,0.0,0.4
0191.mp4,0.0,0.0,0.2,0.0,0,0.1,0.0,0.4
0192.mp4,0.0,0.0,0.2,0.0,0,0.1,0.0,0.4
0193.mp4,0.0,0.0,0.5,0.6,0,0.1,0.0,0.1
0194.mp4,0.0,0.0,0.8,0.8,0,0.2,0.1,0.0
0195.mp4,0.0,0.0,0.8,0.8,0,0.2,0.1,0.0
0196.mp4,0.0,0.0,0.8,0.8,0,0.2,0.1,0.0
0197.mp4,0.0,0.0,0.5,0.5,0,0.1,0.1,0.0
0198.mp4,0.0,0.0,0.5,0.4,0,0.1,0.1,0.0
0199.mp4,0.0,0.0,0.1,0.2,0,0.1,0.1,0.0
0200.mp4,0.1,0.1,0.1,0.2,0,0.1,0.1,0.0
0201.mp4,0.1,0.1,0.1,0.2,0,0.1,0.1,0.0
0202.mp4,0.0,0.0,0.5,0.7,0,0.1,0.0,0.0
0203.mp4,0.0,0.0,0.5,0.7,0,0.1,0.0,0.0
0204.mp4,0.0,0.0,0.1,0.2,0,0.1,0.0,0.0
0205.mp4,0.0,0.0,0.4,0.5,0,0.3,0.1,0.0
0206.mp4,0.0,0.0,0.4,0.5,0,0.3,0.1,0.0
0207.mp4,0.0,0.0,0.4,0.5,0,0.3,0.1,0.0
0208.mp4,0.0,0.0,0.7,0.6,0,0.4,0.3,0.0
0209.mp4,0.0,0.0,0.7,0.6,0,0.3,0.3,0.0
0210.mp4,0.0,0.0,0.7,0.6,0,0.7,0.3,0.0
0211.mp4,0.0,0.0,0.7,0.7,0,0.7,0.6,0.0
0212.mp4,0.0,0.0,0.7,0.7,0,0.7,0.6,0.0
0213.mp4,0.0,0.0,1.0,1.0,0,0.4,0.2,0.0
0214.mp4,0.0,0.0,1.0,1.0,0,0.4,0.2,0.0
0215.mp4,0.0,0.0,1.0,1.0,0,0.5,0.2,0.0
0216.mp4,0.0,0.0,1.0,1.0,0,0.5,0.2,0.0
0217.mp4,0.0,0.0,1.0,1.0,0,0.5,0.2,0.0
0218.mp4,0.0,0.0,0.7,0.5,0,0.2,0.2,0.3
0219.mp4,0.0,0.0,0.1,0.3,0,0.1,0.1,0.3
0220.mp4,0.0,0.0,0.2,0.3,0,0.0,0.0,0.0
0221.mp4,0.0,0.0,0.2,0.3,0,0.1,0.1,0.0
0222.mp4,0.0,0.0,0.2,0.3,0,0.1,0.1,0.0
0223.mp4,0.0,0.0,0.2,0.3,0,0.1,0.1,0.0
0224.mp4,0.0,0.0,0.2,0.3,0,0.1,0.1,0.0
0225.mp4,0.0,0.0,0.2,0.3,0,0.1,0.1,0.0
0226.mp4,0.0,0.0,0.1,0.3,0,0.0,0.0,0.2
0227.mp4,0.0,0.0,0.1,0.1,0,0.0,0.0,0.2
0228.mp4,0.0,0.0,0.4,0.4,0,0.0,0.0,0.1
0229.mp4,0.0,0.0,0.4,0.4,0,0.0,0.0,0.1
0230.mp4,0.0,0.0,0.6,0.6,0,0.1,0.0,0.1
0231.mp4,0.0,0.0,1.0,0.9,0,0.3,0.0,0.2
0232.mp4,0.0,0.0,0.5,0.5,0,0.2,0.0,0.0
0233.mp4,0.0,0.0,0.7,0.9,0,0.2,0.1,0.0
0234.mp4,0.0,0.0,0.7,0.9,0,0.2,0.1,0.0
